Time Stamp,No. of Users(IR),Gas Sensor(MQ137)-ppm,Gas Sensor(MQ4)-ppm,Gas Sensor(MQ8)-ppm,Luminosity(lux),VOC,Temperature(DHT22)(in deg. celsius),Humidity(RH)%
6/1/2024 0:00,9,421.48,5643.2,145.49,5139.34,Yes,46,63
6/1/2024 1:00,11,335.97,4809.5,467.19,2232.15,No,-35,27
6/1/2024 2:00,8,94.51,1341.14,536.35,6733.12,Yes,-40,32
6/1/2024 3:00,17,413.89,9646.05,462.77,9911.95,Yes,46,51
6/1/2024 4:00,2,465.02,4173.87,947.75,303.5,Yes,-2,60
6/1/2024 5:00,19,460.59,4260.73,448.18,7580.68,Yes,48,72
6/1/2024 6:00,9,237,6586.69,929.56,6989.46,Yes,-2,10
6/1/2024 7:00,6,189,5131.74,546.97,8217.23,Yes,37,82
6/1/2024 8:00,16,255.05,2235.28,966.4,8305.38,Yes,-39,32
6/1/2024 9:00,4,234,658.57,452.71,9139.24,Yes,-16,6
6/1/2024 10:00,6,468.9,5405.49,834.34,9924.72,Yes,55,66
6/1/2024 11:00,19,327.39,8608.37,275.59,5716.68,Yes,64,58
6/1/2024 12:00,19,447.05,4837.51,300.42,6085.8,No,61,94
6/1/2024 13:00,7,251.2,3719.04,915.01,7330.37,Yes,40,68
6/1/2024 14:00,9,223.8,2671.35,516.14,9348.68,No,-36,60
6/1/2024 15:00,14,493.99,3934.41,185.5,3911.18,Yes,17,41
6/1/2024 16:00,7,370.19,1754.13,848.73,4778.43,No,-19,74
6/1/2024 17:00,15,456.9,4242.1,301.95,3202.36,No,42,5
6/1/2024 18:00,2,30.77,458.36,487.74,3648.48,No,-2,22
6/1/2024 19:00,4,472.31,5098.38,139.37,9169.6,Yes,-10,89
6/1/2024 20:00,7,436.05,1402.65,358.54,2936.52,Yes,-9,20
6/1/2024 21:00,13,491.92,1364.88,305.63,1804.37,Yes,43,13
6/1/2024 22:00,9,435.78,5615.41,566.22,9989.87,No,10,64
6/1/2024 23:00,12,389.09,3451.54,194.19,3521.85,No,-2,91
6/2/2024 0:00,6,376.66,6795.59,999.92,9318.4,No,19,58
6/2/2024 1:00,5,208.74,4482.44,241.2,73.03,Yes,6,39
6/2/2024 2:00,6,288.01,2640.36,910.73,1359.46,Yes,50,43
6/2/2024 3:00,19,326.74,3243.89,179.48,6527.75,Yes,-7,11
6/2/2024 4:00,13,177.93,7576.13,468.7,2862.92,No,-9,87
6/2/2024 5:00,20,175.3,6877.11,825.63,5633.27,No,19,97
6/2/2024 6:00,4,426.18,4625.33,534.11,157.88,Yes,14,16
6/2/2024 7:00,3,101.76,6273.75,627.5,5430.34,No,24,75
6/2/2024 8:00,16,311.45,4605.48,392.91,659.38,No,66,53
6/2/2024 9:00,16,10.29,1577.33,343.56,1168.22,Yes,37,34
6/2/2024 10:00,5,449.59,2783.88,499.55,3508.95,Yes,20,84
6/2/2024 11:00,19,231.48,5585.95,185.49,8585.43,No,39,91
6/2/2024 12:00,7,139.84,5713.63,306.59,6953.21,No,16,91
6/2/2024 13:00,7,238.7,661.43,277.02,8827.67,Yes,-20,55
6/2/2024 14:00,10,50.36,365.21,497.74,967.68,No,18,20
6/2/2024 15:00,16,73.45,1443.95,218.72,1504.72,Yes,-7,33
6/2/2024 16:00,19,262.12,7659.93,359.36,7527.15,Yes,-17,91
6/2/2024 17:00,10,254.26,8432.88,587.32,521.06,No,-13,4
6/2/2024 18:00,16,160,6373.36,749.77,4889.65,No,13,27
6/2/2024 19:00,2,239.5,2756.97,282.2,5758.25,Yes,3,38
6/2/2024 20:00,2,322.89,6375.28,750.05,4159.29,Yes,6,89
6/2/2024 21:00,16,386.1,6019.49,989.47,2880.95,No,65,62
6/2/2024 22:00,15,91.12,7076.96,696.05,7367.3,Yes,41,91
6/2/2024 23:00,18,84.71,1365.29,199.15,8452.62,Yes,49,49
6/3/2024 0:00,7,158.92,6674.09,108.44,3282.91,No,3,89
6/3/2024 1:00,2,448.2,6891.16,552.02,184.51,Yes,59,90
6/3/2024 2:00,18,303.36,1214.41,912.82,5343.38,Yes,3,59
6/3/2024 3:00,5,299.23,5073.51,434.17,4034.35,No,0,90
6/3/2024 4:00,15,145.74,8430.78,200.36,1459.59,Yes,64,77
6/3/2024 5:00,11,163.17,3748.05,988.76,4585.11,Yes,-21,48
6/3/2024 6:00,11,298.73,5551.85,344.22,7279.68,No,73,16
6/3/2024 7:00,16,204,9774.73,490.9,763.82,No,67,13
6/3/2024 8:00,8,472.73,9312.79,598.17,7825.82,No,-38,82
6/3/2024 9:00,2,57.72,804.53,682.36,633.21,Yes,7,72
6/3/2024 10:00,9,86.41,285.48,250.08,588.99,No,14,24
6/3/2024 11:00,11,68.91,8927.09,995.12,1363.3,Yes,-34,49
6/3/2024 12:00,14,107.25,9950.44,741.54,284.6,No,27,39
6/3/2024 13:00,6,321.69,2182.64,494.88,254.89,No,14,21
6/3/2024 14:00,4,22.32,7039.79,947.48,8931.1,Yes,-20,44
6/3/2024 15:00,14,175.29,4027.99,946.94,1063.03,Yes,-26,94
6/3/2024 16:00,4,473.61,802.2,211.16,7887.37,No,-39,25
6/3/2024 17:00,1,86.58,9733.56,974.95,5108.71,Yes,23,9
6/3/2024 18:00,20,110.75,7315.71,167.7,2428.32,Yes,35,53
6/3/2024 19:00,13,48.67,6681.1,438.53,6553,No,-28,70
6/3/2024 20:00,13,389.77,9143.39,951.94,6588.15,No,-18,95
6/3/2024 21:00,1,367.33,5825.26,367.47,5555.55,No,-38,4
6/3/2024 22:00,7,409.94,8370.09,658.98,1874.13,Yes,65,97
6/3/2024 23:00,14,484.97,7666.73,737.56,6193.33,No,63,56
6/4/2024 0:00,5,181.9,4566.21,111.9,9350.17,Yes,66,46
6/4/2024 1:00,10,428.98,4670.52,368.01,9353.6,No,58,53
6/4/2024 2:00,15,185.54,4418.58,540.42,88.03,No,16,81
6/4/2024 3:00,10,393.41,5706.96,130.74,5244.68,No,-12,79
6/4/2024 4:00,17,148.46,4929.28,107.53,4447.07,No,14,89
6/4/2024 5:00,8,495.09,6420.38,841.09,8629.59,Yes,4,0
6/4/2024 6:00,2,92.23,345.21,456.21,9712.81,No,12,14
6/4/2024 7:00,11,323.72,1863.41,906.7,9850.51,No,80,90
6/4/2024 8:00,1,292.36,6336.32,487.32,7724.2,Yes,-31,64
6/4/2024 9:00,6,369.11,3015.36,339.22,679.69,No,46,30
6/4/2024 10:00,8,415.23,7602.63,957.46,6955.1,No,-26,49
6/4/2024 11:00,11,36.27,5218,132.87,36.61,No,27,50
6/4/2024 12:00,2,410.45,9154.9,941.53,5572.12,No,-33,97
6/4/2024 13:00,20,442.55,6368.92,118.02,6717.75,Yes,73,51
6/4/2024 14:00,18,183.94,5318,607.26,5037.91,Yes,29,55
6/4/2024 15:00,12,49.73,8764.73,947.31,5088.59,Yes,38,20
6/4/2024 16:00,16,209.2,2309.03,597.72,5413.14,Yes,58,9
6/4/2024 17:00,8,143.42,8956.21,241.5,2815.61,No,14,12
6/4/2024 18:00,11,310.05,9523.05,748.79,9463.83,No,52,29
6/4/2024 19:00,6,422.59,8083.9,842.94,4326.58,No,72,83
6/4/2024 20:00,15,413.3,7291.96,149.68,9612.98,No,-27,51
6/4/2024 21:00,13,144.55,9194.49,711.02,8969.58,No,17,55
6/4/2024 22:00,10,375.1,4705.48,220.1,9580.13,No,-20,95
6/4/2024 23:00,20,107.3,3179.35,269.28,2516.89,No,38,20
6/5/2024 0:00,4,321.37,7549.35,490,6903.7,No,21,10
6/5/2024 1:00,13,100.59,1931.3,932.16,5479.2,Yes,72,16
6/5/2024 2:00,12,56.18,412.39,87.21,7392.16,No,-1,10
6/5/2024 3:00,2,160.94,1734.19,314.44,1943.63,No,40,54
6/5/2024 4:00,19,66.43,877.33,155.64,2640.1,Yes,45,4
6/5/2024 5:00,19,411.05,1501.43,153.7,638.88,No,24,54
6/5/2024 6:00,17,302.83,9440.14,500.05,5088.95,No,15,24
6/5/2024 7:00,20,415.28,9880.37,359.05,2508.98,Yes,61,50
6/5/2024 8:00,13,327.14,8764.4,650.12,5510.76,No,0,21
6/5/2024 9:00,14,42.72,3674.21,175.22,119.83,Yes,58,83
6/5/2024 10:00,18,71.5,9554.06,189,7325.04,No,0,33
6/5/2024 11:00,15,355.18,9583.87,712.8,7139.2,Yes,-37,35
6/5/2024 12:00,17,189.83,5482.22,275.97,3686.32,Yes,62,86
6/5/2024 13:00,10,344.15,1789.11,521.12,6359.34,No,72,13
6/5/2024 14:00,20,114.21,4368.02,606.59,2945.04,No,80,87
6/5/2024 15:00,20,180.26,9018.61,954.42,2243.68,No,80,85
6/5/2024 16:00,8,213.79,3195.9,596.74,7811.09,No,8,19
6/5/2024 17:00,1,202.3,4569.51,422.12,5776.2,No,-30,41
6/5/2024 18:00,11,218.45,4143.27,402.28,3542.78,Yes,31,70
6/5/2024 19:00,3,476.28,6439.39,695.92,2008.19,No,-10,6
6/5/2024 20:00,13,492.93,6521.45,349.19,1730.9,No,36,10
6/5/2024 21:00,18,7.33,1711.84,328.15,2695.73,No,-29,46
6/5/2024 22:00,9,436.84,1040.97,632.97,3014,Yes,24,0
6/5/2024 23:00,4,119.29,2067.13,883.71,898.62,Yes,70,17
6/6/2024 0:00,14,264.71,5905.36,343.03,4398.43,No,14,92
6/6/2024 1:00,2,40.56,7770.69,300.84,1494.71,No,52,68
6/6/2024 2:00,13,422.37,8175.43,114.94,3092.17,Yes,16,7
6/6/2024 3:00,15,203.43,7868.12,230.24,910.06,No,-35,91
6/6/2024 4:00,16,404.91,3739.21,618.32,8008.92,Yes,20,67
6/6/2024 5:00,20,135.5,6099.02,998.09,2665.88,No,43,60
6/6/2024 6:00,10,282.53,969.33,253.43,4749.2,No,-4,53
6/6/2024 7:00,16,127.47,1442.78,942.8,8816.58,Yes,-30,35
6/6/2024 8:00,17,28.31,7150.8,778.56,8092.9,Yes,-9,85
6/6/2024 9:00,6,404.68,5757.26,768.53,4253.9,No,54,67
6/6/2024 10:00,16,420.66,6957.11,791.66,4298.03,No,40,49
6/6/2024 11:00,19,13.96,5739.72,478.6,3960.41,Yes,46,12
6/6/2024 12:00,4,272.2,6032.7,781.39,1028.81,Yes,-37,74
6/6/2024 13:00,3,153.21,2174.77,919.38,7428.79,No,69,25
6/6/2024 14:00,17,379.38,8684.61,480.21,6051.67,No,54,62
6/6/2024 15:00,10,246.35,375.52,109.15,8964.81,Yes,75,11
6/6/2024 16:00,15,15.33,9478.8,148.25,3237.38,No,72,97
6/6/2024 17:00,17,194.15,7133.12,407.77,3840.1,No,75,65
6/6/2024 18:00,15,277.36,7795.68,992.34,473.29,Yes,36,29
6/6/2024 19:00,7,182.42,6572.3,521.24,4163.25,Yes,18,40
6/6/2024 20:00,10,346.76,5599.9,449.27,4180.81,Yes,17,83
6/6/2024 21:00,9,305.5,1241.7,732.59,2834.25,No,-4,0
6/6/2024 22:00,6,473.18,5380.09,701.17,7894.66,Yes,37,49
6/6/2024 23:00,8,261.79,1421.12,916.35,1507.92,Yes,41,74
6/7/2024 0:00,8,438.2,4980.81,230.32,2213.71,Yes,64,24
6/7/2024 1:00,4,269.85,1093.05,471.4,8619.75,No,37,72
6/7/2024 2:00,15,373.46,5480.55,390.61,3085.09,No,-35,99
6/7/2024 3:00,18,37.36,4941.9,996.26,5254.42,Yes,29,64
6/7/2024 4:00,11,98.98,416.21,87.22,8319.14,No,-23,11
6/7/2024 5:00,15,18.24,7518.11,515.7,1029.12,Yes,-21,53
6/7/2024 6:00,6,431.7,9721.62,493.6,5220.85,Yes,75,66
6/7/2024 7:00,3,243.34,9838.13,438.31,4814.33,No,56,14
6/7/2024 8:00,20,289.35,7787.44,940.2,7811.63,Yes,-13,6
6/7/2024 9:00,1,9.07,1609.26,906.19,8653.59,No,32,60
6/7/2024 10:00,19,127.13,928.08,238.17,1134.97,No,-27,43
6/7/2024 11:00,9,287.56,7938.24,670.88,9826.34,No,-19,31
6/7/2024 12:00,12,346.93,622.29,947.3,4200.87,Yes,-21,23
6/7/2024 13:00,10,489.46,4043.21,359.88,9815.82,No,33,65
6/7/2024 14:00,3,348.35,5646.51,635.03,7119.93,Yes,80,61
6/7/2024 15:00,5,367.34,7174.51,256.69,8716.85,Yes,19,78
6/7/2024 16:00,6,360.65,7099.57,112.36,2583.12,No,74,13
6/7/2024 17:00,4,231.59,5415.05,310.27,5098.14,No,-33,74
6/7/2024 18:00,19,488.75,4369.93,658.46,6010.85,Yes,19,72
6/7/2024 19:00,19,292.73,5975.07,979.79,9804.36,No,-1,28
6/7/2024 20:00,4,21.64,646.77,552.39,2164,Yes,0,36
6/7/2024 21:00,2,454.23,9189.65,753.58,4958.06,Yes,-31,22
6/7/2024 22:00,13,297.55,4392.71,656.7,1794.39,Yes,-22,93
6/7/2024 23:00,19,397.38,434.99,610.52,8347.55,No,-34,28
6/8/2024 0:00,2,416.9,9180.19,136.99,8815.07,Yes,44,83
6/8/2024 1:00,15,241.94,987.46,404.47,7339.66,Yes,77,46
6/8/2024 2:00,5,463.3,5390.16,777.56,3568.56,No,-22,60
6/8/2024 3:00,20,255.2,1088.3,492.01,3845.27,Yes,-7,90
6/8/2024 4:00,10,64.27,7679.34,161.06,8927.87,Yes,-22,89
6/8/2024 5:00,5,306.74,7547.98,317.45,3129.38,No,57,1
6/8/2024 6:00,15,123.07,6026.27,410.31,4321.33,No,55,10
6/8/2024 7:00,3,405.97,2124.51,851.82,9367.31,Yes,53,86
6/8/2024 8:00,12,292.23,9355.71,853.51,5253.07,Yes,13,6
6/8/2024 9:00,4,182.09,3255.84,522.63,1805.99,Yes,-35,11
6/8/2024 10:00,16,76.01,1241.03,725.86,7700.88,Yes,11,16
6/8/2024 11:00,17,84.52,2580.12,192.46,8727.98,No,-32,66
6/8/2024 12:00,1,145.84,8976.45,787.88,3898.51,No,-29,44
6/8/2024 13:00,2,330.78,7572.4,357.53,5699.68,No,21,35
6/8/2024 14:00,17,144.18,6459.33,743.99,7718.1,No,77,74
6/8/2024 15:00,8,60.81,2588.81,656.03,7910.33,Yes,38,86
6/8/2024 16:00,4,430.22,9100.58,627.83,9209,No,10,98
6/8/2024 17:00,18,99.82,3888.38,251.01,8901.6,No,-33,22
6/8/2024 18:00,10,425.85,2692.65,268.34,2151.75,Yes,-26,13
6/8/2024 19:00,9,471.02,8992.25,189.67,4306.92,No,-20,94
6/8/2024 20:00,3,453.02,5073.47,422.49,9861.78,No,56,100
6/8/2024 21:00,12,158.83,5502.29,729.58,6055.03,No,0,97
6/8/2024 22:00,10,150.9,4376.38,407.87,319.6,No,34,72
6/8/2024 23:00,1,282.97,8197.47,261.03,1063.9,Yes,-3,97
6/9/2024 0:00,3,99.64,1704.14,765.39,5185.52,Yes,35,16
6/9/2024 1:00,16,386.73,1033.49,671.76,7011.05,Yes,11,16
6/9/2024 2:00,14,438.77,6996.48,746.94,9833.6,No,18,3
6/9/2024 3:00,12,381.89,7516.65,185.91,4098.27,No,16,29
6/9/2024 4:00,6,41.77,918.66,444.03,5447.24,No,50,91
6/9/2024 5:00,10,337.75,6098.9,531.82,5646.17,No,52,40
6/9/2024 6:00,8,56.36,206.35,487.25,4975.05,No,1,15
6/9/2024 7:00,10,16.36,7940.45,933.75,6203.79,No,-18,5
6/9/2024 8:00,10,411.86,7643.42,536.78,3649.91,No,-8,21
6/9/2024 9:00,4,235.65,3217.96,290.66,5016.31,No,-31,2
6/9/2024 10:00,10,225.27,7567.88,143.14,1405.49,No,-17,13
6/9/2024 11:00,5,26.92,4976.76,971.12,6069.55,Yes,-34,59
6/9/2024 12:00,11,114.72,4521.96,758.6,9245.35,No,32,24
6/9/2024 13:00,1,63.67,961.75,268.85,6460.93,Yes,-20,94
6/9/2024 14:00,12,321.47,9743.06,869.67,8071.95,No,-37,56
6/9/2024 15:00,1,152.22,5033.69,787.95,5.5,No,59,48
6/9/2024 16:00,16,319.91,710.67,918.09,6090.4,No,44,78
6/9/2024 17:00,2,250.49,1528.97,854.1,7273.13,Yes,-21,34
6/9/2024 18:00,2,272.01,5717.64,993.86,7369.92,Yes,73,76
6/9/2024 19:00,6,406.39,9937.54,826.87,702.71,Yes,19,90
6/9/2024 20:00,7,280.25,6329.89,524.13,7961.01,Yes,-17,12
6/9/2024 21:00,8,443.93,1614.19,554.27,115.92,No,80,81
6/9/2024 22:00,13,36.63,9601.62,534.57,8895.25,No,76,95
6/9/2024 23:00,4,408.54,354.38,202.21,451.8,No,58,50
6/10/2024 0:00,12,235.95,4869.74,272.79,4987.57,Yes,48,34
6/10/2024 1:00,8,188.52,3631.73,685.45,7491.87,Yes,-25,14
6/10/2024 2:00,8,24.74,1887.68,719.08,446.2,No,-33,57
6/10/2024 3:00,13,357.35,4327.5,751.75,5901.07,Yes,23,75
6/10/2024 4:00,8,298.14,2262.86,852.26,3486.1,No,75,97
6/10/2024 5:00,18,263.99,3872.44,744.58,6262.8,No,77,36
6/10/2024 6:00,20,24.4,8003.47,964.48,2329.3,Yes,-34,12
6/10/2024 7:00,5,478.84,1251.78,711.86,7656.71,Yes,69,5
6/10/2024 8:00,5,371.34,4039.67,527.13,9833.82,Yes,14,62
6/10/2024 9:00,11,201.46,2499.88,195.92,468.05,Yes,-32,48
6/10/2024 10:00,16,100.67,4470.96,744.11,7478.02,No,2,77
6/10/2024 11:00,5,83.57,3580.98,244.56,810.5,No,16,45
6/10/2024 12:00,12,366.82,9376.28,701.59,6273.96,Yes,-13,4
6/10/2024 13:00,18,67.38,4937.74,221.92,5504.45,No,45,9
6/10/2024 14:00,5,358,7157.41,645.36,410.56,No,17,85
6/10/2024 15:00,18,475.77,5604.22,373.67,1826.38,Yes,78,9
6/10/2024 16:00,7,203.35,7829.83,316.11,2833.48,Yes,67,5
6/10/2024 17:00,1,177.2,7360.48,349.85,3107.94,No,35,14
6/10/2024 18:00,1,300.03,9420.67,825.03,2633.27,Yes,-25,37
6/10/2024 19:00,8,410.42,6033.74,706.48,3125.06,Yes,42,42
6/10/2024 20:00,6,178.13,6131.72,801.71,4898.53,Yes,43,67
6/10/2024 21:00,5,135.03,3075.98,768.29,4516.3,Yes,30,8
6/10/2024 22:00,17,285.72,6509.48,233.51,738.87,No,51,84
6/10/2024 23:00,12,144.27,717.91,527.18,9177.1,Yes,-13,15
