Time Stamp,No. of Users(IR),Gas Sensor(MQ137)-ppm,Gas Sensor(MQ4)-ppm,Gas Sensor(MQ8)-ppm,Luminosity(lux),VOC,Temperature(DHT22)(in deg. celsius),Humidity(RH)%
6/11/2024 0:00,4,187.86,7575.02,401.77,416.7,Yes,-17,89
6/11/2024 1:00,3,19.13,4880.55,289.67,8694.47,No,28,52
6/11/2024 2:00,5,185.26,3278.77,110.24,6153.6,No,76,5
6/11/2024 3:00,15,284.31,3330.23,448.77,6947.47,Yes,69,62
6/11/2024 4:00,11,271.9,3289.5,972.63,4180.98,No,75,84
6/11/2024 5:00,11,430.31,9174.17,598.72,3568.21,No,66,5
6/11/2024 6:00,4,267.98,3418.96,449.31,2254.95,Yes,-27,14
6/11/2024 7:00,19,62.95,9388.41,401.46,9130.82,No,33,90
6/11/2024 8:00,2,14.02,498.98,136.95,9199.58,No,-31,29
6/11/2024 9:00,18,422.57,2347.22,550.49,838.93,No,79,70
6/11/2024 10:00,8,317.16,5879.02,596.46,5411.92,No,56,6
6/11/2024 11:00,8,460.74,2925.61,617.03,774.66,Yes,-1,77
6/11/2024 12:00,3,25.54,7659.02,728.89,6766.71,Yes,76,34
6/11/2024 13:00,5,297.17,4888.43,546.07,9142.15,Yes,7,3
6/11/2024 14:00,6,37.4,7383.37,166.28,1392.14,Yes,27,89
6/11/2024 15:00,14,340.3,4470.3,341.16,8608.33,No,1,83
6/11/2024 16:00,1,421.93,2724.29,504.65,7523.65,No,56,81
6/11/2024 17:00,17,77.11,6318.35,519.52,6063.48,Yes,63,15
6/11/2024 18:00,2,188.66,6504.49,762.31,7535.31,No,7,46
6/11/2024 19:00,16,269.23,6490.82,168.71,7678.85,No,41,88
6/11/2024 20:00,8,21.63,2268.19,682.85,5535.4,Yes,55,50
6/11/2024 21:00,15,197.13,7622.72,815.05,6841.08,Yes,-17,60
6/11/2024 22:00,4,316.6,5254.84,141.26,4110.06,Yes,-15,64
6/11/2024 23:00,13,98.22,725.92,450.58,1740.69,Yes,-14,41
6/12/2024 0:00,4,74.6,4794.9,174.83,6207.3,No,62,27
6/12/2024 1:00,6,63.8,6045.52,620.26,6460.09,No,-37,79
6/12/2024 2:00,19,415.45,8604.69,687.81,5351.35,Yes,-17,38
6/12/2024 3:00,9,87.33,6853.85,564.82,2254.25,No,46,8
6/12/2024 4:00,3,257.99,1038.23,686.7,6727.12,Yes,78,11
6/12/2024 5:00,2,237.75,7302.95,247.88,2284.15,No,-31,83
6/12/2024 6:00,3,231.08,1615.48,956.44,1818.04,No,33,60
6/12/2024 7:00,15,227.88,4648.72,579.78,5818.97,Yes,47,16
6/12/2024 8:00,2,61.64,7256.04,172.72,4642.14,No,-22,13
6/12/2024 9:00,6,51.86,4296.51,126.6,6371.03,No,-14,7
6/12/2024 10:00,18,42.91,2902.38,592.79,915.61,No,-25,30
6/12/2024 11:00,7,366.17,635.42,562.49,1399.92,No,73,6
6/12/2024 12:00,3,256.23,5675.21,777.53,6167.04,No,22,21
6/12/2024 13:00,12,184.67,7935.7,369.37,183.82,No,72,73
6/12/2024 14:00,10,61.02,8704.38,168.77,1696.12,Yes,-23,22
6/12/2024 15:00,19,309.68,9782.05,601.37,6802.66,No,19,76
6/12/2024 16:00,16,316.67,3369.47,193.33,866.94,No,22,80
6/12/2024 17:00,8,95.41,4829.09,636.97,9536.27,No,30,56
6/12/2024 18:00,8,440.22,1545.11,152.57,3378.16,No,76,45
6/12/2024 19:00,8,373.6,6462.27,419.54,8508.95,No,-1,38
6/12/2024 20:00,2,353.79,5314.66,414.97,3471.86,No,-35,79
6/12/2024 21:00,20,458.74,1966.35,503.85,4299.92,No,-20,69
6/12/2024 22:00,10,462.79,8213.77,187.75,4421.5,No,62,0
6/12/2024 23:00,18,119.59,4379.06,151.88,207.24,No,13,85
6/13/2024 0:00,1,61.29,8420.38,549.59,6752.07,No,21,12
6/13/2024 1:00,3,439.17,3993.1,263.51,5653.16,No,38,8
6/13/2024 2:00,18,62.89,6481.65,774.12,446.83,No,-16,72
6/13/2024 3:00,11,120.89,3466.27,847.36,3134.35,Yes,10,60
6/13/2024 4:00,17,317.92,6680.54,725.85,1620.53,Yes,77,60
6/13/2024 5:00,2,58.42,8575.62,181.63,3466.21,No,62,7
6/13/2024 6:00,13,50.49,6696.94,826.91,4808.1,No,-26,53
6/13/2024 7:00,20,29.18,9174.3,836.55,5691.01,Yes,43,33
6/13/2024 8:00,5,403.47,6120.63,952.44,1927.3,Yes,-35,53
6/13/2024 9:00,10,418.75,7262.8,716.39,7793.59,Yes,73,37
6/13/2024 10:00,6,63.25,269.54,354.24,5205.16,No,20,16
6/13/2024 11:00,4,130.47,7902.61,273.56,701.91,No,-16,99
6/13/2024 12:00,20,350.72,7344.94,295.32,1772.16,No,16,61
6/13/2024 13:00,17,141.28,8779.44,977.5,1384.52,No,-33,26
6/13/2024 14:00,4,441.99,8055.44,200.12,3367.27,No,-17,5
6/13/2024 15:00,2,134.97,562.99,621.41,6161.54,Yes,-36,43
6/13/2024 16:00,18,489.68,7502.75,679.1,2585.54,No,9,46
6/13/2024 17:00,1,475.82,6626.44,188.38,4624.06,Yes,26,81
6/13/2024 18:00,12,433.09,7835.07,458.81,2542.66,Yes,47,27
6/13/2024 19:00,6,30.54,3745.13,500.6,9340.42,No,10,11
6/13/2024 20:00,8,463.84,1699.85,468.9,5714,Yes,48,73
6/13/2024 21:00,16,416.1,621.23,148.82,382.05,Yes,62,56
6/13/2024 22:00,18,150.06,598.24,858.04,9297.23,No,6,29
6/13/2024 23:00,18,434.32,3708.32,961.31,4722.15,No,32,34
6/14/2024 0:00,18,412.48,7578.49,456.25,3795.69,Yes,20,47
6/14/2024 1:00,18,230.18,2684.94,969.73,3873.9,Yes,7,72
6/14/2024 2:00,2,7.71,5567.34,264.16,1955.45,No,34,85
6/14/2024 3:00,14,165.47,8142.15,471.84,3399.45,Yes,1,77
6/14/2024 4:00,20,327.15,4977.25,354.85,822.17,Yes,49,97
6/14/2024 5:00,4,425.39,2471.24,165.95,1826.84,No,53,81
6/14/2024 6:00,19,28.61,390.36,285.7,7909.16,Yes,9,94
6/14/2024 7:00,2,470.77,2322.75,637.98,5278.69,No,-34,83
6/14/2024 8:00,2,448.76,5760.83,310.28,6457.03,No,13,66
6/14/2024 9:00,12,382.13,2536.76,648.37,5996.95,Yes,73,33
6/14/2024 10:00,18,17.15,5682.06,272.17,5974.83,Yes,38,38
6/14/2024 11:00,17,240.34,2140.9,381.17,5725.1,Yes,-17,85
6/14/2024 12:00,20,88.1,5478.91,641.49,4918.03,No,20,8
6/14/2024 13:00,10,34.1,9472.38,852.32,8397.01,No,34,71
6/14/2024 14:00,7,487.04,1033.55,906.73,7997.82,Yes,2,28
6/14/2024 15:00,19,230.51,2993.93,906.7,5126.8,No,-3,77
6/14/2024 16:00,2,241.74,6273.19,461.4,2528.24,Yes,63,22
6/14/2024 17:00,8,57.9,4550.81,775.65,9472.06,No,41,26
6/14/2024 18:00,20,491.06,8304.68,978.99,5981.8,Yes,41,6
6/14/2024 19:00,12,99.56,2713.8,787.74,3263.98,No,38,30
6/14/2024 20:00,9,384.52,9802.24,468.64,903.06,Yes,34,37
6/14/2024 21:00,19,345.39,7596.94,477.02,5898.86,No,-19,17
6/14/2024 22:00,4,427.09,2546.61,265.06,7164.4,No,-33,6
6/14/2024 23:00,2,278.7,2650.89,875.57,340.17,No,53,43
6/15/2024 0:00,14,89.67,4494.72,863.64,4663.8,No,27,35
6/15/2024 1:00,10,427.73,2954.32,502.57,1687.71,No,33,30
6/15/2024 2:00,2,129.51,7076.15,647.51,9665.2,Yes,-4,95
6/15/2024 3:00,2,210.9,1644.76,522,3065.8,No,-25,26
6/15/2024 4:00,18,141.69,8773.5,617.9,3554.9,No,16,18
6/15/2024 5:00,19,284.59,6703.69,867.27,4829.25,Yes,72,5
6/15/2024 6:00,12,211.12,3437.92,579.73,5599.42,Yes,-35,2
6/15/2024 7:00,10,136.55,7891.27,966.17,7280.01,No,15,28
6/15/2024 8:00,5,494.46,6415.47,617.74,8890.46,No,3,71
6/15/2024 9:00,14,173.61,8787.75,516.63,1855.99,Yes,20,67
6/15/2024 10:00,13,55.03,745.35,236.23,6881.37,Yes,-20,76
6/15/2024 11:00,11,382.78,3658.77,994.4,8254.74,Yes,68,71
6/15/2024 12:00,10,28.65,265.14,248.21,3367.51,No,19,27
6/15/2024 13:00,2,55.67,7909.8,133.38,4377.62,No,-36,26
6/15/2024 14:00,17,256.63,7387.81,593.49,1333.56,No,-23,24
6/15/2024 15:00,6,217.22,5115.25,129.42,6045.98,Yes,30,37
6/15/2024 16:00,7,13.6,4700.3,508.75,1456.74,Yes,-8,16
6/15/2024 17:00,19,49.51,8603.66,534.43,4901.38,Yes,49,12
6/15/2024 18:00,19,332.11,1126.99,854.06,3173.11,No,-19,83
6/15/2024 19:00,9,230.19,902.88,443.08,6040.1,No,-26,64
6/15/2024 20:00,19,234.79,9575.24,231.26,4818.23,Yes,-5,22
6/15/2024 21:00,8,383.89,7317.05,923.93,4062.82,Yes,-30,11
6/15/2024 22:00,16,426.58,1383.26,361.03,2464.21,Yes,24,95
6/15/2024 23:00,7,42.17,5936.94,615.4,4189.06,Yes,11,60
6/16/2024 0:00,14,230.55,2185.33,445.41,3488.21,No,-11,68
6/16/2024 1:00,10,55.16,7811.33,829.9,7769.56,Yes,70,66
6/16/2024 2:00,12,138.18,330.03,649.53,2705.73,No,48,55
6/16/2024 3:00,8,404.17,4611.86,581.9,2336.38,Yes,-4,42
6/16/2024 4:00,8,140.18,6005.64,206.01,8944.44,Yes,31,23
6/16/2024 5:00,14,197.73,4756.77,253.54,700.14,No,8,24
6/16/2024 6:00,5,194.5,372.56,347.31,4365.52,Yes,67,43
6/16/2024 7:00,16,16.83,3768.86,121.17,1506.47,Yes,30,56
6/16/2024 8:00,15,420.99,1455.78,903.19,9581.37,Yes,4,38
6/16/2024 9:00,14,80.82,7294.38,503.59,2101.51,Yes,32,51
6/16/2024 10:00,2,290.91,8086.73,967.34,4878.07,Yes,26,53
6/16/2024 11:00,3,259.34,5016.73,635.11,63.18,No,70,77
6/16/2024 12:00,2,416.22,6332.94,217,2612.86,Yes,-17,37
6/16/2024 13:00,10,185.33,8042.96,970.93,893.94,No,70,57
6/16/2024 14:00,19,128.79,3732.51,731.99,2389.79,No,45,40
6/16/2024 15:00,13,148.41,9700.29,865.18,9239.12,Yes,70,69
6/16/2024 16:00,14,483.19,7678.99,598.08,8968.91,No,-36,30
6/16/2024 17:00,4,472.37,6853.01,722.69,9718.36,Yes,67,80
6/16/2024 18:00,4,176.84,837.4,330.65,1366.2,Yes,34,34
6/16/2024 19:00,13,58.31,4579.31,770.04,695.29,No,-30,59
6/16/2024 20:00,12,367.57,3925.81,325.77,9364.04,No,27,89
6/16/2024 21:00,20,278.2,6248.03,559.86,1751.01,Yes,67,17
6/16/2024 22:00,15,296.57,2265.72,740.31,3067.98,Yes,-22,65
6/16/2024 23:00,18,14.83,8415.07,562.19,9491.84,Yes,55,82
6/17/2024 0:00,18,371.01,6991.5,842.8,389.24,No,24,22
6/17/2024 1:00,16,138.06,5348.11,687.2,9862.19,Yes,38,10
6/17/2024 2:00,18,99.47,4950.92,932.19,2857.75,No,-7,66
6/17/2024 3:00,17,317.51,461.02,264.01,1133.1,No,32,61
6/17/2024 4:00,3,413.91,6519.74,929.89,9215.08,No,32,10
6/17/2024 5:00,17,63.08,4340.68,490.46,5010.11,No,74,97
6/17/2024 6:00,18,176.14,2270.61,746.53,9317.25,Yes,72,10
6/17/2024 7:00,19,96.44,7119.76,697.63,3196.68,Yes,16,49
6/17/2024 8:00,3,494.78,1563.98,262.73,4293.06,Yes,-25,65
6/17/2024 9:00,5,332.38,8649.02,402.07,9638.13,Yes,32,57
6/17/2024 10:00,9,178.64,5386.05,342.49,7234.5,No,31,6
6/17/2024 11:00,11,434.79,7959.21,266.95,463.84,Yes,36,52
6/17/2024 12:00,11,108.2,6518.91,388.96,7303.19,Yes,56,27
6/17/2024 13:00,14,408.14,550.29,363.53,2282.92,No,-1,51
6/17/2024 14:00,8,9.82,483.56,220.23,7663.15,No,18,19
6/17/2024 15:00,1,139.39,3677.62,225.06,7439.6,No,32,67
6/17/2024 16:00,16,202.98,592.85,673.26,8519.68,Yes,15,98
6/17/2024 17:00,12,192.86,711.88,260.62,1603.04,No,36,60
6/17/2024 18:00,19,465.46,4023.8,768.35,3461.27,No,11,72
6/17/2024 19:00,6,443.02,5669.08,545.99,3683.87,No,80,12
6/17/2024 20:00,5,305.51,6895.99,685.11,3753.13,Yes,60,8
6/17/2024 21:00,13,270,3647.26,715.51,1601.88,No,-21,57
6/17/2024 22:00,6,119.18,1362.54,111.47,7984.53,Yes,-23,51
6/17/2024 23:00,4,43.96,3269.3,635.6,5470.91,Yes,9,50
6/18/2024 0:00,17,229.44,4692.44,145.6,6076.16,Yes,-35,17
6/18/2024 1:00,14,99.06,440.68,269.12,4946.14,No,-40,9
6/18/2024 2:00,11,477.89,1425.68,919.77,7938.68,No,70,1
6/18/2024 3:00,17,209.84,5654.52,523.27,1952.32,No,44,63
6/18/2024 4:00,20,34.44,726.33,407.12,9651.1,No,-19,98
6/18/2024 5:00,2,243.06,5453.94,776.46,7969.91,No,-8,95
6/18/2024 6:00,8,326.03,699.57,495.36,8788.76,No,65,17
6/18/2024 7:00,18,193.18,1925.88,873.34,5219.72,Yes,61,42
6/18/2024 8:00,17,217,4186.47,813.03,6151.76,Yes,71,64
6/18/2024 9:00,9,183.75,9307.76,167.7,9206.9,No,-10,78
6/18/2024 10:00,7,38.06,7998.12,568.61,2577.82,No,-16,55
6/18/2024 11:00,3,58.1,8135.98,743.45,1446.39,No,-5,3
6/18/2024 12:00,6,25.63,8517.74,473.01,6508.08,No,17,23
6/18/2024 13:00,14,77.54,925.29,198.96,3107.66,Yes,60,88
6/18/2024 14:00,2,458.32,7788.28,721.82,3525.16,Yes,60,44
6/18/2024 15:00,16,436.81,3204.88,395.2,4632.72,Yes,49,81
6/18/2024 16:00,8,113.69,4522.71,694.5,2000.83,No,73,6
6/18/2024 17:00,15,64.67,6335.93,127.69,1975.35,Yes,-27,17
6/18/2024 18:00,3,64.02,8667.96,407.14,6354.44,Yes,51,20
6/18/2024 19:00,11,428.97,328.64,232.11,5388.75,Yes,-26,49
6/18/2024 20:00,17,245.39,8322.2,530.17,9095.34,Yes,34,65
6/18/2024 21:00,14,193.21,5064.05,500.12,2093.44,No,57,10
6/18/2024 22:00,11,427.46,8230.53,541.18,5944.47,No,-39,22
6/18/2024 23:00,15,368.76,905.14,999.49,4657.65,Yes,-32,79
6/19/2024 0:00,2,411.86,7159.64,237.56,1826.64,Yes,-12,48
6/19/2024 1:00,3,163.85,3968.91,130.38,4520.42,No,42,11
6/19/2024 2:00,18,179.4,1599.32,739.58,4600.61,No,23,17
6/19/2024 3:00,14,134.07,6289.08,731.48,6317.12,Yes,22,76
6/19/2024 4:00,11,186.8,3440.97,197.78,4034.96,Yes,52,25
6/19/2024 5:00,7,294.17,8659.61,384.67,7091.13,No,-36,15
6/19/2024 6:00,18,152.06,5004.69,901.32,5012.19,No,2,78
6/19/2024 7:00,14,163.59,8641.04,971.6,3191.68,Yes,11,6
6/19/2024 8:00,20,406.68,2798.98,507.52,1299.3,No,48,74
6/19/2024 9:00,10,155.97,6182.3,857.44,1791.31,Yes,24,3
6/19/2024 10:00,18,323.37,1106.64,965.04,2791.65,No,44,20
6/19/2024 11:00,10,280.52,3053.58,224.71,8166.56,Yes,37,39
6/19/2024 12:00,4,110.08,9359.21,640.76,9028.16,Yes,69,26
6/19/2024 13:00,2,455.24,1565.19,941.37,861.39,Yes,4,64
6/19/2024 14:00,14,244.16,1236.71,637.12,2383.47,Yes,6,65
6/19/2024 15:00,17,420.53,6121.96,520.99,5815.14,No,25,79
6/19/2024 16:00,3,9.91,99.99,99.99,8840.22,No,9,9
6/19/2024 17:00,12,231.58,3611.85,147.83,5737.4,No,46,30
6/19/2024 18:00,11,37.69,4044.25,234.94,4086.07,No,-38,34
6/19/2024 19:00,8,70.85,5776.31,685.14,234.65,No,-5,21
6/19/2024 20:00,15,483.11,5871.59,389.88,104.25,No,22,34
6/19/2024 21:00,6,111.78,652.75,930.55,5251.6,Yes,-9,61
6/19/2024 22:00,10,236.51,3984.36,797.86,7947.58,No,-13,46
6/19/2024 23:00,10,87.35,4207.57,808.02,1630.76,No,31,86
6/20/2024 0:00,7,309.31,7039.29,777.99,7306.23,Yes,25,100
6/20/2024 1:00,16,44.77,7101.09,901.52,3391.97,No,46,32
6/20/2024 2:00,11,335.44,8677.29,793.02,2376.34,No,47,1
6/20/2024 3:00,4,147.5,6200.67,311.77,7599.94,Yes,-14,2
6/20/2024 4:00,14,484.38,9485.2,247.34,6773.07,Yes,14,81
6/20/2024 5:00,14,375.7,2610.03,405.23,2359.67,No,49,15
6/20/2024 6:00,17,461.6,8302.45,683.32,1449.51,Yes,65,73
6/20/2024 7:00,4,181.27,6434.64,684.68,5028.9,No,-6,23
6/20/2024 8:00,5,360.59,6845.49,562.57,8206.05,Yes,-38,46
6/20/2024 9:00,2,83.17,7095.18,634.99,3664.97,No,58,31
6/20/2024 10:00,4,107.6,2864.29,431.4,5108.44,Yes,41,30
6/20/2024 11:00,15,65.75,4121.86,137.37,5063.98,Yes,7,94
6/20/2024 12:00,16,374.77,6511.02,842.37,7463.62,No,-11,42
6/20/2024 13:00,3,44.07,7269.23,533.49,8567.14,No,29,79
6/20/2024 14:00,8,268.61,881.46,484.18,696.8,No,54,35
6/20/2024 15:00,6,496.61,6036.24,897.91,6698.89,No,-15,1
6/20/2024 16:00,18,269.35,9481.62,925.76,7081.8,Yes,50,51
6/20/2024 17:00,2,454.82,933.02,618.54,9290.26,No,18,82
6/20/2024 18:00,2,16.74,5706.33,320.64,2627.81,No,-13,47
6/20/2024 19:00,4,330.28,5323.93,220.5,4187.16,No,19,57
6/20/2024 20:00,19,214.27,3780.38,926.2,131.82,Yes,-5,76
6/20/2024 21:00,19,302.56,7381.82,314.57,4136.84,Yes,-31,52
6/20/2024 22:00,3,103.62,5577.27,447.59,9359.15,No,-36,41
6/20/2024 23:00,17,70.47,4698.73,529.34,9707.01,Yes,73,49
